title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
慧忠里 1室1厅 45.36平米,2016.09.10,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,东 南,1991,101100400121,2016-08-05,满两年,380,1,380,37,1,4,6,暂无数据
慧忠里 1室1厅 46.71平米,2016.09.13,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.71㎡,板楼,南,1993,101100555985,2016-09-09,满两年,386,1,400,5,1,0,3,暂无数据
慧忠里 2室1厅 58平米,2016.09.14,慧忠里,2室1厅1厨1卫,中楼层(共6层),58㎡,板楼,东 西,1993,101100551013,2016-09-08,暂无数据,500,1,500,7,1,1,3,暂无数据
慧忠里 1室1厅 47.12平米,2016.09.17,慧忠里,1室1厅1厨1卫,顶层(共6层),47.12㎡,板楼,东 西,1991,101100477291,2016-08-23,暂无数据,420,1,420,26,1,18,10,暂无数据
慧忠里 2室1厅 56.79平米,2016.09.18,慧忠里,2室1厅1厨1卫,底层(共6层),56.79㎡,板楼,南 北,1991,101100208161,2016-06-19,暂无数据,450,1,420,92,0,0,9,暂无数据
慧忠里 2室1厅 58.5平米,2016.08.30,慧忠里,2室1厅1厨1卫,底层(共6层),58.5㎡,板楼,南 北,1993,101100374138,2016-07-30,暂无数据,452,1,455,31,1,3,12,暂无数据
慧忠里 1室1厅 45.5平米,2016.08.30,慧忠里,1室1厅1厨1卫,顶层(共6层),45.5㎡,板楼,东,1993,101100496253,2016-08-27,满五年,349,1,350,4,1,4,6,暂无数据
慧忠里 1室1厅 45平米,2016.08.31,慧忠里,1室1厅1厨1卫,中楼层(共6层),45㎡,板楼,西南,1993,101100196969,2016-06-17,满两年,293,1,295,76,1,8,39,暂无数据
慧忠里 2室1厅 58.45平米,2016.09,慧忠里,2室1厅1厨1卫,中楼层(共6层),58.45㎡,板楼,南 北,1990,101100573165,2016-09-12,暂无数据,426-471,1,470,暂无数据,0,4,18,2
慧忠里 1室1厅 46.71平米,2016.09,慧忠里,1室1厅1厨1卫,底层(共6层),46.71㎡,板楼,东,1993,101092270818,2016-05-27,暂无数据,309-342,1,310,97,1,0,1,5
慧忠里 2室1厅 64.5平米,2016.08.18,慧忠里,2室1厅1厨1卫,中楼层(共6层),64.5㎡,板楼,南 北,1990,101100431287,2016-08-12,满五年,490,1,510,6,0,6,13,暂无数据
慧忠里 2室1厅 58.45平米,2016.08.21,慧忠里,2室1厅1厨1卫,中楼层(共6层),58.45㎡,板楼,南 北,1990,101100382244,2016-08-01,满五年,432,1,440,20,0,5,10,暂无数据
慧忠里 1室1厅 46.83平米,2016.08.23,慧忠里,1室1厅1厨1卫,顶层(共6层),46.83㎡,板楼,北 南,1990,101100379254,2016-08-01,满五年,357,1,360,23,1,1,18,暂无数据
慧忠里 3室2厅 122.21平米,2016.08.24,慧忠里,3室2厅1厨2卫,低楼层(共22层),122.21㎡,塔楼,南 北,1999,101100361142,2016-07-27,满五年,688,1,690,28,0,14,29,3
慧忠里 1室1厅 40.8平米,2016.08.25,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.8㎡,板楼,南 北,1993,101100421904,2016-08-10,暂无数据,350,2,350,15,1,5,13,暂无数据
慧忠里 3室1厅 72.08平米,2016.08.26,慧忠里,3室1厅1厨1卫,低楼层(共6层),72.08㎡,板楼,东南 西南,1993,101100198791,2016-06-17,满两年,550,1,550,70,0,36,22,4
慧忠里 2室1厅 62.81平米,2016.08.26,慧忠里,2室1厅1厨1卫,高楼层(共6层),62.81㎡,板楼,东 西,1993,101092304929,2016-06-01,满五年,418,1,420,86,0,9,18,暂无数据
慧忠里 1室1厅 46.44平米,2016.08.26,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.44㎡,板楼,南,1996,101100404244,2016-08-06,满五年,340,1,350,20,0,5,4,2
慧忠里 1室2厅 54.25平米,2016.08.27,慧忠里,1室2厅1厨1卫,底层(共6层),54.25㎡,板楼,东 西,1990,101100485192,2016-08-25,满五年,421,1,425,3,0,1,6,暂无数据
慧忠里 2室1厅 59.56平米,2016.08.28,慧忠里,2室1厅1厨1卫,高楼层(共6层),59.56㎡,板楼,南 北,1993,101100454601,2016-08-18,满五年,464,1,468,10,1,6,13,1
慧忠里 2室1厅 62.99平米,2016.08.30,慧忠里,2室1厅1厨1卫,顶层(共5层),62.99㎡,板楼,东 北,1990,101100337250,2016-07-21,暂无数据,436,2,450,40,0,62,46,1
慧忠里 1室1厅 45.72平米,2016.08.30,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.72㎡,板楼,东南,1993,101092196029,2016-05-15,暂无数据,351,1,350,108,1,10,51,2
慧忠里 2室1厅 54.26平米,2016.09,慧忠里,2室1厅1厨1卫,底层(共6层),54.26㎡,板楼,暂无数据,1990,BJ0002821347,2017-06-22,暂无数据,461-510,1,暂无数据,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 57.72平米,2016.09.04,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.72㎡,板楼,东 西,1993,101100420998,2016-08-10,满两年,467,1,470,25,1,20,28,暂无数据
慧忠里 1室1厅 47平米,2016.08,慧忠里,1室1厅1厨1卫,顶层(共6层),47㎡,板楼,东 西,1992,101100318976,2016-07-16,暂无数据,314-347,1,330,16,1,3,9,7
慧忠里 2室1厅 66.7平米,2016.08,慧忠里,2室1厅1厨1卫,顶层(共6层),66.7㎡,板楼,东南,1993,101100457565,2016-08-18,暂无数据,428-473,1,450,暂无数据,0,0,5,4
慧忠里 3室2厅 122.23平米,2016.08.01,慧忠里,3室2厅1厨2卫,高楼层(共22层),122.23㎡,塔楼,南 北,1999,101092199130,2016-05-15,暂无数据,738,1,750,78,0,1,27,暂无数据
慧忠里 2室1厅 62.39平米,2016.08.01,慧忠里,2室1厅1厨1卫,高楼层(共6层),62.39㎡,板楼,南 北,1992,101092364603,2016-06-11,满五年,448,1,450,51,1,51,38,2
慧忠里 1室1厅 44平米,2016.08.03,慧忠里,1室1厅1厨1卫,底层(共6层),44㎡,板楼,南 北,1992,101100331679,2016-07-19,暂无数据,322,1,330,15,1,9,5,暂无数据
慧忠里 1室1厅 45.36平米,2016.08.03,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西,1991,101092375351,2016-06-12,满两年,294,2,300,52,0,3,9,暂无数据
慧忠里 1室1厅 47.22平米,2016.08.07,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.22㎡,板楼,西 西南,1993,101092307842,2016-06-02,满五年,269,1,280,66,1,17,16,暂无数据
慧忠里 3室2厅 122平米,2016.08.09,慧忠里,3室2厅1厨2卫,高楼层(共22层),122㎡,塔楼,南 北,1999,101091794036,2016-03-19,暂无数据,790,1,790,143,1,30,75,暂无数据
慧忠里 1室1厅 48.8平米,2016.08.09,慧忠里,1室1厅1厨1卫,中楼层(共6层),48.8㎡,板楼,东 南,1991,101091729145,2016-03-10,满五年,298,1,305,152,1,5,40,暂无数据
慧忠里 1室1厅 48.8平米,2016.08.09,慧忠里,1室1厅1厨1卫,高楼层(共6层),48.8㎡,板楼,东南,1991,101100337681,2016-07-21,满五年,347,1,349,19,1,41,15,暂无数据
慧忠里 2室1厅 58.45平米,2016.08.10,慧忠里,2室1厅1厨1卫,中楼层(共5层),58.45㎡,板楼,南 北,1990,101100350956,2016-07-24,满五年,434,1,435,17,1,27,37,3
慧忠里 1室1厅 40.8平米,2016.08.10,慧忠里,1室1厅1厨1卫,高楼层(共6层),40.8㎡,板楼,南 北,1993,101100201585,2016-06-18,暂无数据,315,1,320,53,1,15,36,暂无数据
慧忠里 2室1厅 58平米,2016.08.11,慧忠里,2室1厅1厨1卫,顶层(共6层),58㎡,板楼,南 北,1991,101091774414,2016-03-16,暂无数据,360,2,360,148,1,14,39,暂无数据
慧忠里 2室1厅 57.72平米,2016.08.12,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.72㎡,板楼,东 西,1993,101100385943,2016-08-02,满两年,405,1,405,10,0,7,10,暂无数据
慧忠里 1室1厅 47.46平米,2016.08.13,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.46㎡,板楼,东 西,1992,101100414119,2016-08-08,满两年,328,1,330,5,0,1,10,暂无数据
慧忠里 1室1厅 45.36平米,2016.08,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西南,1991,101092001610,2016-04-15,暂无数据,304-336,1,315,108,1,5,18,13
慧忠里 1室1厅 46.82平米,2016.08,慧忠里,1室1厅1厨1卫,顶层(共6层),46.82㎡,板楼,东,1993,101092005602,2016-04-16,暂无数据,295-326,1,370,107,1,28,62,11
慧忠里 1室1厅 48平米,2016.08,慧忠里,1室1厅1厨1卫,高楼层(共6层),48㎡,板楼,东,1993,101092243941,2016-05-22,暂无数据,314-347,1,330,71,1,0,1,暂无数据
慧忠里 3室1厅 77.5平米,2016.08,慧忠里,3室1厅1厨1卫,顶层(共6层),77.5㎡,板楼,南 北,1992,101092347891,2016-06-08,暂无数据,532-588,1,530,54,0,9,80,28
慧忠里 3室1厅 87.46平米,2016.08,慧忠里,3室1厅1厨1卫,顶层(共6层),87.46㎡,板楼,东南 西北,1993,101100441111,2016-08-14,暂无数据,509-562,1,540,暂无数据,0,4,37,5
慧忠里 2室1厅 57.7平米,2016.08,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.7㎡,板楼,南 北,1993,101100437970,2016-08-14,暂无数据,475-525,1,500,暂无数据,1,9,36,18
慧忠里 1室1厅 45.69平米,2016.08,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.69㎡,板楼,西,1993,101100400036,2016-08-05,暂无数据,342-378,1,300,暂无数据,0,0,11,13
慧忠里 3室1厅 76.76平米,2016.08,慧忠里,3室1厅1厨1卫,顶层(共6层),76.76㎡,板楼,南 北,1993,101100315853,2016-07-15,暂无数据,494-546,1,530,17,0,5,13,暂无数据
慧忠里 2室1厅 64.19平米,2016.08.15,慧忠里,2室1厅1厨1卫,顶层(共6层),64.19㎡,板楼,西南,1993,101100356353,2016-07-26,满两年,418,1,420,20,0,6,22,暂无数据
慧忠里 1室1厅 45.36平米,2016.08.16,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西,1991,101092343667,2016-06-08,满两年,314,1,320,70,0,7,14,暂无数据
慧忠里 2室1厅 63.03平米,2016.08.17,慧忠里,2室1厅1厨1卫,高楼层(共6层),63.03㎡,板楼,东 西,1993,101100326058,2016-07-18,暂无数据,450,1,460,31,1,13,12,暂无数据
慧忠里 2室1厅 56.79平米,2016.08.17,慧忠里,2室1厅1厨1卫,高楼层(共6层),56.79㎡,板楼,南 北,1991,101092333244,2016-06-05,满五年,435,1,436,73,1,11,35,暂无数据
慧忠里 2室1厅 59.56平米,2016.08.17,慧忠里,2室1厅1厨1卫,顶层(共6层),59.56㎡,板楼,北 西南,1993,101091963400,2016-04-10,暂无数据,400,1,405,130,1,19,30,暂无数据
慧忠里 1室1厅 46.2平米,2016.08,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.2㎡,板楼,东南,1992,101100197441,2016-06-17,暂无数据,319-352,1,335,45,1,5,10,暂无数据
慧忠里 3室1厅 77平米,2016.07.26,慧忠里,3室1厅1厨1卫,中楼层(共6层),77㎡,板楼,南 北,1993,101091697047,2016-03-06,满五年,578,1,578,143,1,90,95,2
慧忠里 3室2厅 113平米,2016.07.27,慧忠里,3室2厅1厨2卫,底层(共22层),113㎡,塔楼,南 西,1999,101092226122,2016-05-20,满五年,730,1,736,69,1,66,51,暂无数据
慧忠里 3室2厅 122.23平米,2016.07.29,慧忠里,3室2厅1厨2卫,高楼层(共22层),122.23㎡,塔楼,南 北,1999,101091675783,2016-03-03,暂无数据,756,1,750,149,1,20,65,暂无数据
慧忠里 3室1厅 80.49平米,2016.07.30,慧忠里,3室1厅1厨1卫,低楼层(共6层),80.49㎡,板楼,南 北,1990,101091824611,2016-03-23,暂无数据,562,2,565,130,1,29,22,2
慧忠里 1室1厅 45.19平米,2016.07.31,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.19㎡,板楼,西,1993,101092148102,2016-05-07,满两年,280,1,286,85,1,1,16,暂无数据
慧忠里 1室1厅 50.43平米,2016.07.31,慧忠里,1室1厅1厨1卫,中楼层(共16层),50.43㎡,塔楼,南,1992,101091947217,2016-04-08,满五年,350,1,350,115,1,10,30,暂无数据
慧忠里 2室1厅 58平米,2016.07.31,慧忠里,2室1厅1厨1卫,低楼层(共6层),58㎡,板楼,南 北,1990,101091900658,2016-04-01,满五年,460,1,460,122,1,5,47,暂无数据
慧忠里 2室1厅 60.44平米,2016.07.31,慧忠里,2室1厅1厨1卫,底层(共6层),60.44㎡,板楼,南 北,1991,101100367234,2016-07-29,暂无数据,466,1,468,3,0,4,3,暂无数据
慧忠里 2室1厅 61.94平米,2016.08,慧忠里,2室1厅1厨1卫,中楼层(共6层),61.94㎡,板楼,东 西,1992,101091786693,2016-03-18,暂无数据,428-473,1,450,136,1,40,54,暂无数据
慧忠里 2室1厅 47.32平米,2016.07.26,慧忠里,2室1厅1厨1卫,顶层(共6层),47.32㎡,板楼,南 北,1993,101091696565,2016-03-06,满五年,363,1,365,142,1,41,94,暂无数据
慧忠里 2室1厅 62.81平米,2016.07.10,慧忠里,2室1厅1厨1卫,顶层(共6层),62.81㎡,板楼,南 北,1993,101092115720,2016-05-03,满五年,400,1,400,69,1,9,12,暂无数据
慧忠里 1室1厅 47.1平米,2016.07.11,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.1㎡,板楼,东,1992,101092257044,2016-05-25,满两年,302,1,310,48,1,22,13,暂无数据
慧忠里 3室2厅 94.37平米,2016.07.11,慧忠里,3室2厅1厨2卫,高楼层(共16层),94.37㎡,塔楼,东 南,1993,101092188419,2016-05-14,满两年,618,1,620,59,1,2,16,3
慧忠里 2室1厅 58.16平米,2016.07.14,慧忠里,2室1厅1厨1卫,高楼层(共6层),58.16㎡,板楼,北 南,1990,101100232770,2016-06-26,暂无数据,426,1,436,19,0,13,10,暂无数据
慧忠里 1室1厅 47.1平米,2016.07.14,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.1㎡,板楼,东,1992,101092011681,2016-04-17,暂无数据,325,1,328,89,1,31,8,暂无数据
慧忠里 1室1厅 48.13平米,2016.07.15,慧忠里,1室1厅1厨1卫,中楼层(共6层),48.13㎡,板楼,东 南,1993,101092054689,2016-04-23,满五年,312,1,315,83,1,27,23,暂无数据
慧忠里 1室1厅 45.72平米,2016.07.17,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.72㎡,板楼,南,1992,101100212776,2016-06-20,暂无数据,305,1,310,28,1,5,9,暂无数据
慧忠里 2室1厅 46.6平米,2016.07.19,慧忠里,2室1厅1厨1卫,顶层(共6层),46.6㎡,板楼,南 北,1991,101100319402,2016-07-16,暂无数据,355,1,360,3,0,1,7,暂无数据
慧忠里 1室1厅 40.8平米,2016.07.20,慧忠里,1室1厅1厨1卫,中楼层(共6层),40.8㎡,板楼,东 西,1993,101100313594,2016-07-15,满五年,317,1,320,6,0,7,8,暂无数据
慧忠里 2室1厅 58平米,2016.07.20,慧忠里,2室1厅1厨1卫,中楼层(共6层),58㎡,板楼,南 北,1993,101091940053,2016-04-07,满两年,403,2,403,105,1,33,17,暂无数据
慧忠里 2室1厅 57.74平米,2016.07.21,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.74㎡,板楼,南 北,1992,101100266156,2016-07-03,满两年,410,2,440,18,0,6,6,1
慧忠里 1室1厅 46.48平米,2016.07.21,慧忠里,1室1厅1厨1卫,底层(共6层),46.48㎡,板楼,东南,1993,101092280117,2016-05-28,满五年,322,1,325,54,1,2,9,暂无数据
慧忠里 2室1厅 88.01平米,2016.06.29,慧忠里,2室1厅1厨1卫,低楼层(共22层),88.01㎡,塔楼,东 南,1999,101092178087,2016-05-12,满五年,487,1,510,48,1,55,46,暂无数据
慧忠里 1室1厅 46.82平米,2016.06.30,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.82㎡,板楼,东,1993,101092280676,2016-05-28,满五年,317,2,320,33,1,4,4,暂无数据
慧忠里 2室1厅 57.2平米,2016.06.30,慧忠里,2室1厅1厨1卫,低楼层(共6层),57.2㎡,板楼,南 北,1993,101092063497,2016-04-24,满两年,426,1,430,67,0,18,13,暂无数据
慧忠里 2室1厅 57.74平米,2016.07,慧忠里,2室1厅1厨1卫,低楼层(共6层),57.74㎡,板楼,南 北,1992,101100234966,2016-06-26,暂无数据,426-471,1,412,6,1,13,24,暂无数据
慧忠里 --室--厅 59.56平米,2016.07,慧忠里,- -室- -厅,中楼层(共6层),59.56㎡,板楼,暂无数据,1993,BJ0002223758,暂无数据,暂无数据,445-450,1,暂无数据,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 46.08平米,2016.07,慧忠里,1室1厅1厨1卫,底层(共6层),46.08㎡,板楼,西南,1991,101100283088,2016-07-08,暂无数据,295-326,1,325,暂无数据,0,0,7,暂无数据
慧忠里 2室1厅 54.26平米,2016.07,慧忠里,2室1厅1厨1卫,顶层(共6层),54.26㎡,板楼,东 西,1993,101091704208,2016-03-07,暂无数据,342-378,1,369,116,1,14,38,暂无数据
慧忠里 3室1厅 83平米,2016.07,慧忠里,3室1厅1厨1卫,中楼层(共6层),83㎡,板楼,南 北,1993,101091689782,2016-03-05,暂无数据,532-588,1,560,119,1,27,39,暂无数据
慧忠里 2室1厅 64.75平米,2016.07,慧忠里,2室1厅1厨1卫,中楼层(共6层),64.75㎡,板楼,南 北,1993,101092356643,2016-06-10,暂无数据,425-470,1,460,21,1,7,7,暂无数据
慧忠里 1室1厅 40.86平米,2016.07,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.86㎡,板楼,西,1991,101092129861,2016-05-05,暂无数据,260-287,1,290,57,1,79,36,暂无数据
慧忠里 3室1厅 78平米,2016.07,慧忠里,3室1厅1厨1卫,高楼层(共16层),78㎡,塔楼,东 北,1992,101091946910,2016-04-08,暂无数据,509-562,1,550,84,1,30,15,9
慧忠里 3室1厅 74平米,2016.07,慧忠里,3室1厅1厨1卫,中楼层(共6层),74㎡,板楼,东 西,1992,101092326220,2016-06-04,暂无数据,490-541,1,520,27,1,9,10,暂无数据
慧忠里 3室1厅 73平米,2016.06.26,慧忠里,3室1厅1厨1卫,中楼层(共6层),73㎡,板楼,南 北,1993,101091792296,2016-03-19,满两年,508,1,515,100,1,20,29,暂无数据
慧忠里 3室1厅 72.08平米,2016.06.27,慧忠里,3室1厅1厨1卫,中楼层(共6层),72.08㎡,板楼,西南,1993,101092269225,2016-05-26,满五年,528,1,528,32,1,14,13,2
慧忠里 1室1厅 54.25平米,2016.06.28,慧忠里,1室1厅1厨1卫,底层(共6层),54.25㎡,板楼,东 西,1990,101100234563,2016-06-26,暂无数据,342,1,350,2,1,0,0,暂无数据
慧忠里 1室1厅 46.8平米,2016.06,慧忠里,1室1厅1厨1卫,顶层(共6层),46.8㎡,板楼,南,1991,BJCY91853129,2016-06-01,满两年,304-336,1,328,1,1,0,42,3
慧忠里 2室1厅 61.44平米,2016.06,慧忠里,2室1厅1厨1卫,中楼层(共6层),61.44㎡,板楼,南 北,1993,101092057935,2016-04-23,暂无数据,409-452,1,445,40,1,20,52,暂无数据
慧忠里 1室1厅 47.1平米,2016.06,慧忠里,1室1厅1厨1卫,顶层(共6层),47.1㎡,板楼,南,1992,101092218797,2016-05-19,暂无数据,287-317,1,310,14,1,24,20,暂无数据
慧忠里 3室1厅 80.49平米,2016.06,慧忠里,3室1厅1厨1卫,中楼层(共6层),80.49㎡,板楼,南 北,1990,101092344142,2016-06-08,暂无数据,528-583,1,560,暂无数据,0,7,19,2
慧忠里 2室1厅 57.75平米,2016.06.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.75㎡,板楼,南 北,1993,BJCY92046896,2016-06-04,满五年,393,1,400,暂无数据,1,0,9,暂无数据
慧忠里 3室2厅 101.7平米,2016.06.05,慧忠里,3室2厅1厨1卫,高楼层(共22层),101.7㎡,塔楼,西 南,1999,BJCY92260845,2016-06-06,满五年,710,1,710,暂无数据,1,0,10,暂无数据
慧忠里 2室1厅 62.39平米,2016.06.05,慧忠里,2室1厅1厨1卫,高楼层(共6层),62.39㎡,板楼,南 北,1992,BJCY92128512,2016-06-05,满五年,445,1,450,1,1,0,4,1
慧忠里 3室1厅 71.12平米,2016.06.07,慧忠里,3室1厅1厨1卫,中楼层(共6层),71.12㎡,板楼,东 南,1993,BJCY92323189,2016-06-08,满五年,520,1,520,暂无数据,1,0,9,暂无数据
慧忠里 2室1厅 57.65平米,2016.06.16,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.65㎡,板楼,南 北,1994,101092237713,2016-05-21,满五年,393,1,400,26,0,12,0,暂无数据
慧忠里 1室1厅 46.04平米,2016.06.17,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.04㎡,板楼,南,1993,101092283033,2016-05-29,满五年,318,1,318,20,1,29,13,暂无数据
慧忠里 1室1厅 48.1平米,2016.06.19,慧忠里,1室1厅1厨1卫,中楼层(共6层),48.1㎡,板楼,南,1993,101092146940,2016-05-07,满五年,295,1,295,43,1,10,33,暂无数据
慧忠里 1室1厅 44.64平米,2016.06.21,慧忠里,1室1厅1厨1卫,低楼层(共6层),44.64㎡,板楼,西北,1993,101092265908,2016-05-26,满两年,280,1,285,27,1,40,20,暂无数据
慧忠里 1室1厅 45.69平米,2016.06.23,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.69㎡,板楼,南,1994,101092131482,2016-05-05,满五年,319,1,328,49,1,14,17,暂无数据
慧忠里 1室1厅 47.66平米,2016.06.29,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.66㎡,板楼,南 北,1990,101091805711,2016-03-20,满五年,334,1,336,101,1,29,56,暂无数据
慧忠里 1室1厅 46.8平米,2016.04.03,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.8㎡,板楼,南,1991,BJCY91740281,2016-04-04,满五年,325,2,330,暂无数据,1,0,15,暂无数据
慧忠里 1室1厅 44.47平米,2016.04.04,慧忠里,1室1厅1厨1卫,底层(共6层),44.47㎡,板楼,东南,1993,BJCY91702063,2016-04-04,满两年,287,3,290,1,1,0,13,暂无数据
慧忠里 2室1厅 57.74平米,2016.04.07,慧忠里,2室1厅1厨1卫,底层(共6层),57.74㎡,板楼,南 北,1992,BJCY91805630,2016-04-08,满五年,404,1,406,暂无数据,1,0,10,1
慧忠里 1室1厅 47.72平米,2016.04.09,慧忠里,1室1厅1厨1卫,顶层(共6层),47.72㎡,板楼,南 北,1990,BJCY91920650,2016-04-10,满五年,326,1,328,暂无数据,1,0,9,1
慧忠里 1室1厅 47.34平米,2016.04.14,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.34㎡,板楼,东 西,1993,BJCY91780820,2016-04-15,满两年,314,1,318,暂无数据,1,0,12,1
慧忠里 1室1厅 49.3平米,2016.04.23,慧忠里,1室1厅1厨1卫,中楼层(共6层),49.3㎡,板楼,东 西,1990,BJCY91886179,2016-04-24,满五年,329,1,335,暂无数据,1,0,6,1
慧忠里 1室1厅 47.99平米,2016.04.23,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.99㎡,板楼,南 北,1990,BJCY91966519,2016-04-24,满两年,325,1,328,暂无数据,1,0,4,1
慧忠里 2室1厅 57.31平米,2016.04.24,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.31㎡,板楼,南 北,1992,BJCY91936578,2016-04-24,满五年,389,1,395,1,1,0,12,1
慧忠里 2室1厅 58.16平米,2016.04.26,慧忠里,2室1厅1厨1卫,中楼层(共6层),58.16㎡,板楼,南 北,1990,BJCY91801062,2016-04-27,满五年,405,1,410,暂无数据,1,0,56,暂无数据
慧忠里 2室1厅 63.89平米,2016.05.13,慧忠里,2室1厅1厨1卫,中楼层(共6层),63.89㎡,板楼,南 北,1996,BJCY92111107,2016-05-14,满五年,430,1,440,暂无数据,0,0,8,1
慧忠里 2室1厅 63.89平米,2016.05.13,慧忠里,2室1厅1厨1卫,高楼层(共6层),63.89㎡,板楼,南 北,1996,BJCY92077416,2016-05-14,满五年,411,1,430,暂无数据,1,0,9,1
慧忠里 3室1厅 77.36平米,2016.05.16,慧忠里,3室1厅1厨1卫,低楼层(共6层),77.36㎡,板楼,南 北,1992,BJCY91976464,2016-05-16,满五年,545,1,550,1,1,0,44,4
